text_fingerprint,template_group_id,split,label,type
6264471631770bfab21e352b3126b91dee8787bca02870769ce9b97df995e40d,tpl_626447163177,train,phishing,경조사사칭
7494b250bc4e12947daa3eeadb9e95d4bf008c9bb4299aa23331385fcbdf0416,tpl_626447163177,train,phishing,경조사사칭
7df5fd97208f9d712b611f8686532c8774a2c19a38199b6a02fd83bef1603d56,tpl_626447163177,train,phishing,경조사사칭
c32f2b849f62f8c10ac8d54f80544d3f4f9303eb67a9e268afcb7ea6e0121b3e,tpl_626447163177,train,phishing,경조사사칭
62c92bf8de0a2c156699eadec10c64deb621600a03054e382243edfc2439635a,tpl_62c92bf8de0a,train,normal,일상대화
638d116d425486fdd6c6d02756dbc9f8c32288aa05c6129adbcd6ef8ee8e127c,tpl_638d116d4254,train,phishing,정부공공기관사칭
63fac6a7e948aa2daef3f106f0315a48e2361f6cd07047ce725966ccd42075cc,tpl_63fac6a7e948,train,normal,기타정상
645297f5a40a0770d084ddb8e6cdc26eedc3154b4e2923841f0fc94a0d4502a3,tpl_645297f5a40a,train,normal,정상택배배송안내
64c112e299e6eecaa202dd79487074c8cc706081a107678640458b72477a3f87,tpl_64c112e299e6,train,normal,정상포인트소멸알림
654171d9d2eaeefae55e389915a12f1cb149d6c956fdef8e01ff8106a5389f5e,tpl_654171d9d2ea,train,normal,정상포인트소멸알림
6581aa68814b35fb08f1468478ed86c6f9d45824300471c56d6006ae32a86a9f,tpl_6581aa68814b,train,normal,정상공공기관알림
661c9a5db946cfd57de58e11a81b191dd31b2997f3cff1b3ed5ce6f714b3466c,tpl_661c9a5db946,train,normal,정상인증알림
66476be9c9a8b6f3848bc8c50c7a6f39978149ce720ba276a65216c6034b7cdc,tpl_66476be9c9a8,train,phishing,금융기관사칭
7b7faf097479cdd22c3797254ac77150c7ee3dc25281e0ddad2ff2ecb15d8c7a,tpl_66476be9c9a8,train,phishing,금융기관사칭
6656d893e715707986ace247f6e886eb86c49970a175de9851f2da3553a57d4f,tpl_6656d893e715,train,normal,기타정상
678043b76f34b1e4a27f89296423e86d3b3fd0a69ccc60bd06e2d65dbe945772,tpl_678043b76f34,train,phishing,경조사사칭
67a54debe41fe3ce025073963117fc7c8e20dae72e7683c012d4b71284c242df,tpl_67a54debe41f,train,normal,정상광고프로모션
67d87d47e4bf9db821e660b1f7da469fd995663733a816d6faab3058e8ae599d,tpl_67d87d47e4bf,train,phishing,금융기관사칭
683e9c81ea1f07bae2fcff25c767260dd5eba4ffa4ebe8a815b319ac18bcb703,tpl_683e9c81ea1f,train,phishing,지인가족사칭
68aef00e02e7133e5ce1dab98dce0f515820a43377f4ba270aaedf63f09c0754,tpl_68aef00e02e7,train,normal,정상택배배송안내
6954d76bffa4df64d32eece72440e5da18f1f6546b2f98ec65b344bbdfac4056,tpl_6954d76bffa4,train,phishing,금융기관사칭
b9d87b03878c6d21e555baac6698d2371eecb7bbc3e4a0a0d6ca97640535e6cb,tpl_6954d76bffa4,train,phishing,금융기관사칭
6970cc2e240ec4caffad63009583a97bf9a3e4b2ed9ed166f143568e9dcf5c62,tpl_6970cc2e240e,train,normal,정상카드결제알림
6a1f5920124e0fc95bf0b695d2b477af11c59570d7ddf0b9244abcaa81ac70b8,tpl_6a1f5920124e,train,normal,정상광고프로모션
6a752b9f56ce9bc2bb3468f622c7090ff41c906526a4696971138d5438e7b441,tpl_6a752b9f56ce,train,normal,정상광고프로모션
6b818d1bcc889de492158cbb27cc6fead5196d4d92e194550c0617b9ea94c9ce,tpl_6b818d1bcc88,train,normal,기타정상
6bb7f65cd1958ede8f5a8249b600917679b237e53da742ddf1b44c9b7de53da7,tpl_6bb7f65cd195,train,phishing,경조사사칭
6c474eac59c35cb31259374ed0b84e6e3ecee407f1e924682d6fdf0cdd208ad6,tpl_6c474eac59c3,train,normal,정상인증알림
6cc430013b59ec8eb274fd02b13a6e9a9a7e54dbbc504c1b4ca380c1f00f0d28,tpl_6cc430013b59,train,normal,정상카드결제알림
6e3832f8300e8b81a6519c542e89e405da7e6711a258d9863dea0769fc571153,tpl_6e3832f8300e,train,phishing,경조사사칭
6eb0fcee38ba2c8eca1c35e6e0634837d398b55634645ab8bc76895f85e22983,tpl_6eb0fcee38ba,train,normal,정상인증알림
6f15f28ab51707a01eece16b101f17e8de759d6fc25e335deb7308157fd0b636,tpl_6f15f28ab517,train,normal,일상대화
6f1c934314a7432ba7fe74f4a7986ab208996cbc30394617e90203191e49535d,tpl_6f1c934314a7,train,normal,정상금융알림
6f89ff3aa2cac87229f14f8a932449ed87a5fba73be728a81a573b6796228f22,tpl_6f89ff3aa2ca,train,normal,정상택배배송안내
6fa1e69a8254be7c75cd5e96b48c258fa15c39fb1195f102b78555f5cc7f9911,tpl_6fa1e69a8254,train,normal,일상대화
6fec2747dfe853ca88aeb9fb13380f8fec3233bcb486bf6b1cb439b153bdd33c,tpl_6fec2747dfe8,train,normal,정상인증알림
70ce1cb0c08ebe43836f2b75370cd4905ff034d130452528ca9b086445700ff8,tpl_70ce1cb0c08e,train,normal,정상카드결제알림
70fc743b6c40fb7f712a1b968a2aed72b0b2086796ed236f2b955dce428807e0,tpl_70fc743b6c40,train,normal,일상대화
7243157b2c8f9fab1664cd2b01270de2d106b872c1620e2402a1c9329c2ba243,tpl_7243157b2c8f,train,normal,정상택배배송안내
72538defdff9f6f812d3e6ed8c4f4162e1d8d7333042238d1f470f3b45516479,tpl_72538defdff9,train,phishing,대출사기
72b33ee7a7c16aea700d528a071d56f740e7270f334a85e196cdee30da93c38a,tpl_72b33ee7a7c1,train,phishing,지인가족사칭
73c61852ae436bc11b1154a36b40bc5c677be9af6e48e7f7e810d8aba03f3c80,tpl_73c61852ae43,train,normal,정상택배배송안내
740f666aa55ba32be0a4497f55b68d7252b36af6a7f6b007a5dba150c343a141,tpl_740f666aa55b,train,normal,일상대화
7432beba9ae63a665af496879565356c69f499d54a0bea929e4ade88b5f6c357,tpl_7432beba9ae6,train,phishing,경조사사칭
755cd5c67c401b1d968ccef0ce00fbee534bf9998e4c83a8db2b2004f236f3a8,tpl_755cd5c67c40,train,phishing,정부공공기관사칭
a88c399a59666a9830841bcc055685989d9a60369caeaa3572927dcd34dc6f56,tpl_755cd5c67c40,train,phishing,정부공공기관사칭
75768c284a41f11061c674ead67ca649b7993e2af2b0096517801add1f2ea058,tpl_75768c284a41,train,normal,정상인증알림
758734630c21b4a086097893a1d8288cc3ba6d62dab1bbf3085820ef9e7cf197,tpl_758734630c21,train,phishing,경조사사칭
75937b3b7e10307ac0e0e0d6712a04673a2506926e0d9dca1d41b3496e39b94d,tpl_75937b3b7e10,train,normal,정상카드결제알림
76aed99e0ef513c7c1dd04f989a703782e81c2f2b7142f96191c7f5cb11c4581,tpl_76aed99e0ef5,train,normal,기타정상
7776a4e0889d7f31127be77d87188d7d4c74719d6f4e44f73490f46c81ef7e12,tpl_7776a4e0889d,train,phishing,정부공공기관사칭
778221763a89e9f2dfa39ba7784cfe84601a43db1ae8a48b5c7bc0252e202cf0,tpl_778221763a89,train,normal,정상카드결제알림
78262fdf9fdeb08e69c258e8effe297885de8fd6679704e0e24e6fd6b58dd173,tpl_78262fdf9fde,train,normal,일상대화
7857d2b83e9e6166083b6af567eba0991f5e86d1cdc7d7cbf7941b251f714c11,tpl_7857d2b83e9e,train,phishing,이벤트당첨사칭
ca35ac7f7b52f603bd9609c7fc9fe66fd357884d6a223253ae903c9799a72fdf,tpl_7857d2b83e9e,train,phishing,이벤트당첨사칭
78b6d6297b0b5a5455ad018efd6397e7c110b6d6694f7d15b0ccff33760fac1d,tpl_78b6d6297b0b,train,normal,정상광고프로모션
79f9661919d5f78c3246a4ea5bb5bc33ba4b9594a619197c1799297552786111,tpl_79f9661919d5,train,normal,일상대화
7a248834ad5198f1966bf1623614d0826191c285f23d662428a572bad02a8e31,tpl_7a248834ad51,train,phishing,정부공공기관사칭
7a5e01a5f48286e8ee25573c97757a9f23b1f573e97021fdc2a4f6aeed9725e9,tpl_7a5e01a5f482,train,normal,기타정상
7a7244609a658e5720305b4a6c09bc488152fe7e2e23dcc280e945ed8de7cb6f,tpl_7a7244609a65,train,phishing,택배배송사칭
7bed9ede02f4adf17b1136b17cd241319edd95a6cb28004e5aa03af2523d9945,tpl_7a7244609a65,train,phishing,택배배송사칭
dfb58de0f8a8dcf3226f840d2e329bfb53946e8afdec1393f8cc6de9d8c33cb1,tpl_7a7244609a65,train,phishing,택배배송사칭
7ad01340dec2615b3bfeddb4cd870c6bd55274724036fe4cee1cc2239de3b69d,tpl_7ad01340dec2,train,normal,정상카드결제알림
7b22dfb9aa5b5bd39f2c0b072d905c702e9f5e34013e80a24d0d3b02496bf021,tpl_7b22dfb9aa5b,train,normal,정상포인트소멸알림
7d85bfdaf0903ccd1f3051d1cc33640761dc38fa1746b015e2336fa2e3998565,tpl_7d85bfdaf090,train,normal,정상금융알림
7e11cf72bd5262b522fba4c090709cbeed0508014269b26f6ec33d0b479157e4,tpl_7e11cf72bd52,train,phishing,경조사사칭
7e2093940c1fecf2831db0aa5479aba5c2c97af387ae199063428d277cfbb822,tpl_7e2093940c1f,train,normal,정상광고프로모션
7e803a109f408087cdb6cfd6bf68485ec85ef31a3c21a0e46408fdc145c60722,tpl_7e803a109f40,train,normal,일상대화
7ed045675dcc227df850c65907bdb89513c13ddb3fb80111ae107c6aff955f20,tpl_7ed045675dcc,train,phishing,금융기관사칭
7ed76476da5ff5ce3aeb6299a91d8aa668b68b8a76a32d1a235175bbaadbdf5d,tpl_7ed76476da5f,train,normal,정상카드결제알림
7f026e83ae96282123d3df4b4a085163beee862e82075cb28d1b51fa949bf22c,tpl_7f026e83ae96,train,normal,일상대화
7f1ff9a852083fed49aaf369627dc18fb08823e382a17d95948d8510e6bd31ac,tpl_7f1ff9a85208,train,normal,정상카드결제알림
7fc907ff40a862b9f7c6ea34bc358720b10c020e044006d4bbcbbe90332feb20,tpl_7fc907ff40a8,train,normal,일상대화
80ab3f3b1612670f7dcf4fcf0c5a2cde6edbfb8a4ec843befc88a514b20160f8,tpl_80ab3f3b1612,train,normal,정상광고프로모션
80ec9a6262b41bb74fd4aad4ca37cb69bbf51f2a32d4b17c14fa4913ed0dffdf,tpl_80ec9a6262b4,train,normal,일상대화
815b307f22dfe5d12321089a56abd4f27aedf2a033fb6577e6321e2c525ad274,tpl_815b307f22df,train,phishing,이벤트당첨사칭
81ede268b7b4dd0b1c5adbb70578b843ac3913830837509b0af87d8f114e9f2e,tpl_81ede268b7b4,train,normal,일상대화
82bf23dc4e2ea1b0f2e88068e1bf3e139595263f342cc419c3cd0d006a357e22,tpl_82bf23dc4e2e,train,normal,일상대화
834771d380fd2b13133224da42ca21e35b3c22cdc67b1c4a1405e89160fe9330,tpl_834771d380fd,train,normal,정상포인트소멸알림
83c88eea9c16ab346ce9cc0dabc6322546f7f444347d98281b90873b21845792,tpl_83c88eea9c16,train,phishing,정부공공기관사칭
85a5b6f0754fe0b521ea67793627e65c5b65197aeadda4705c78fd557078c309,tpl_85a5b6f0754f,train,normal,정상광고프로모션
85d5ffc30c98a576e4ee63d081e91f22994a43389550110c683538af64e9c8ce,tpl_85d5ffc30c98,train,normal,일상대화
86596a3b5b9be6ab74d172e9345e72c1c77ec1d99520a4919c4753a408b9a30e,tpl_86596a3b5b9b,train,normal,정상공공기관알림
868c8bcd2e5d71324167e64188eafad1c3c6d115ec08d33f87e6c6aa5e52d2fe,tpl_868c8bcd2e5d,train,normal,일상대화
86e3a59aeca6dac50f1a941c13df8d0ef6fd27f91ddedb9e40e298f863ada1d4,tpl_86e3a59aeca6,train,normal,정상카드결제알림
87355dca482c1f227a16b6304c5d7c4fde0181b90d4b801eab1c0967808213d1,tpl_87355dca482c,train,normal,정상광고프로모션
87c53c92be04cbe7ef8bc66d1ffa4fc144be24a31a6f8f970e229a99c0388126,tpl_87c53c92be04,train,phishing,투자리딩방사기
8987a142dd017dfb47ca35df5a57f7e8129e17cc47a5017faf7581597a6043c6,tpl_8987a142dd01,train,normal,정상택배배송안내
89a3aa09779e79164ca091cc601492e2a04c3b3df48b4f946621c7840b05a458,tpl_89a3aa09779e,train,phishing,경조사사칭
8a10480d36601bb95f55e9060307b80164c2b2bff9e167cdbf229c78df9e1698,tpl_8a10480d3660,train,normal,기타정상
8a49c70411785cf68db1adf84409ee9233b631cc3457c6812c4109c8e39f9307,tpl_8a49c7041178,train,phishing,택배배송사칭
e0f25370733c7e2fadc7b1b56f10bf57bb631190b4be573aa628ef19f03b3eaf,tpl_8a49c7041178,train,phishing,택배배송사칭
8a57008dcdbcb0bf6d641d4db49f04916b2bbbdc4c1307cc7c290342d52746ed,tpl_8a57008dcdbc,train,phishing,정부공공기관사칭
8b27a3012e22a27ef3c441b0cfaf0afa753d9ce9f5a816fdd859da7b3ca082c0,tpl_8b27a3012e22,train,normal,정상카드결제알림
8b2c2657a3dbdce16eab281d981ef4075aa33e336c7722cc2f6824166edb2ad3,tpl_8b2c2657a3db,train,normal,일상대화
8b33c264cb8e08a9fbe859b9c20d0b645fc1b9e6cc8322849e031aac56721c17,tpl_8b33c264cb8e,train,normal,정상카드결제알림
fa489447aa09283ef51a6cc72aba55748a7ceadc563702b21c62154d2c776932,tpl_8b33c264cb8e,train,normal,정상카드결제알림
8d825d0cec6424a1466f9b4f347127fe1ef04803b4c97dc900bd752e6709ce46,tpl_8d825d0cec64,train,normal,정상카드결제알림
8e1223d054bdaa320b05dc6da956146acf9411b91e6b47869ef0222309dbec3d,tpl_8e1223d054bd,train,normal,정상광고프로모션
8e5fcd13ac0a842b65bcd75b35c561aa373d5b517c96953c3fffa02d29662b6c,tpl_8e5fcd13ac0a,train,normal,정상택배배송안내
8ece846d6aebf5ca40869d953f964040ac26a6f45f4e6c51374d8db5dcf36333,tpl_8ece846d6aeb,train,normal,정상광고프로모션
8ef896511e006ecc0ab0f28f22f19f0023681c7fb2e8693a0f42133a4689ab03,tpl_8ef896511e00,train,normal,정상택배배송안내
8f883dcf0aeb8325f81b27b5454bca2ad59eb27297cb2651270a846f6834b5e7,tpl_8f883dcf0aeb,train,normal,정상택배배송안내
8fc4f64c32144e709a0d90e2a4ce96f0876ea94bcbe3823fd200b7578ba7a377,tpl_8fc4f64c3214,train,normal,정상인증알림
8fe80985384469a740e5cef69d5fd6d8a7a8c0c815f2615c64170d10bc8240d6,tpl_8fe809853844,train,normal,정상카드결제알림
9051e19c4f680760f3b01ee7588381052957eafe6b5d8769105f54fb8309bf69,tpl_9051e19c4f68,train,normal,일상대화
90c456d2223e629656bd8d9ae18856e888d2cde863e3110d17f0ca65493b9804,tpl_90c456d2223e,train,normal,정상광고프로모션
91e21c583f16abdc42ab8cf4a6c2cdd63c3b80e5f5a2d6d2b0ea765a8f3c2067,tpl_91e21c583f16,train,normal,일상대화
91fda0dd98c106982336793ce09dda251f00e166fc5831707122cd5b6b6446eb,tpl_91fda0dd98c1,train,phishing,계정정지본인인증유도
9264fbf807518d64347a1a67035e471ffc3edb2eb2215c2d17b39ee5628f2e60,tpl_9264fbf80751,train,normal,일상대화
928cb457932441a4bccbf68334635089fa94fcad1c56f0f0264372960fc2d2ae,tpl_928cb4579324,train,normal,기타정상
9461d258d9b5c9eb974aacd4a4c4de9b8cc408f8ea73ddb334159eee11442552,tpl_9461d258d9b5,train,normal,정상인증알림
95266279b6cb07b026952a8ef523d1897a141e4a36851ec4610b93afec3f3726,tpl_95266279b6cb,train,normal,일상대화
956f6a3f1e97884c8ba70f0a41b6dc23cc8505b5d5a6c9fe8fbf50b55938194c,tpl_956f6a3f1e97,train,normal,기타정상
95717bed5eabd63b3290b6aa75dc43f9e7a08431f602dc3cd46f6ebf4f7b9952,tpl_95717bed5eab,train,normal,일상대화
96b5481edcf7da7a42b265501f1029c286febd7c4315635af87380201efea2de,tpl_96b5481edcf7,train,normal,정상인증알림
97f09c02f023e0daa013ee9ee125722f24f059a914166d67cf680c6ebc47f786,tpl_97f09c02f023,train,phishing,지인가족사칭
bbdd90a53e90c4fdd866f55fd086ef03fbd275b706fa842a6295ea2811f589b8,tpl_97f09c02f023,train,phishing,지인가족사칭
98c9faf79708ff8aa8ff582672fe59d531108cf1cc52cc955da5d0e4d424b7fc,tpl_98c9faf79708,train,phishing,경조사사칭
99289793a29a8a709e4621147960a9dcf85f88e11851fdb7cda8255fe1a399d4,tpl_99289793a29a,train,normal,정상카드결제알림
99589b0ea8f2658770e9db76995f584b964a888d32541a65c235ad5936a3481c,tpl_99589b0ea8f2,train,normal,정상광고프로모션
9a539ddf26168cd35a4833f130813be4f56a3b6f7967f492b4aadce48ec7ba88,tpl_9a539ddf2616,train,normal,정상택배배송안내
9a5c42cbf8985209e69a45589875b4ed116fc24457dd4c31854717cf6f6f7479,tpl_9a5c42cbf898,train,normal,정상포인트소멸알림
9a7703198c8425448ed96f03f9a7f30060a7c3d376eee64776e284a781bded93,tpl_9a7703198c84,train,normal,일상대화
9acaf1de82c66fcf0ef9d30b4acb6791a766e992c224f9a41ec0693842b65b89,tpl_9acaf1de82c6,train,phishing,경조사사칭
9af1beab6372e4040d42c1f34c4860fbefd6f745475c9dbee5e940e11b0732e6,tpl_9af1beab6372,train,normal,정상광고프로모션
9b0a8cbdf3ccc4982ed77ee171655ebbe2ac3b1a9905b102fcfb4082793981eb,tpl_9b0a8cbdf3cc,train,normal,정상포인트소멸알림
9b1b7d7ee0691e98958f864d80a9cdae2fcb08c1f563ad72e5e2534a02635bd6,tpl_9b1b7d7ee069,train,normal,정상포인트소멸알림
9bc89dea8f2ecb7d24e54dccfde9b4fd53908c6b83581a90cf646a0b05fa6e35,tpl_9bc89dea8f2e,train,normal,정상택배배송안내
9bf8286255652694b4bab771a0f26f80d544f886007d4b3b03232d751925f76a,tpl_9bf828625565,train,normal,정상택배배송안내
9c59c7528e208d76234af1277caee5be82edbba91039235e896d037886f0de4b,tpl_9c59c7528e20,train,normal,정상택배배송안내
9ca4452fdfd46764ceb01d8118bc8e12f8ded6195c97aace09d63c06b2b8521d,tpl_9ca4452fdfd4,train,phishing,정부공공기관사칭
9cd0a8fbce8f6e41f22b3ec11de1128c3f8adca9a9e7b75e67658895b590ff2a,tpl_9cd0a8fbce8f,train,phishing,정부공공기관사칭
b8426f5e8c67eb9a82e09c6c9c52a1c1b63935a7944a57c84fcda7c393578ab8,tpl_9cd0a8fbce8f,train,phishing,정부공공기관사칭
bec929960b9b614d52422c6eb39c7c514fdb558815c10ab295dd6e380c427838,tpl_9cd0a8fbce8f,train,phishing,정부공공기관사칭
dedd15661ac4ac98e702afa8454c457bc5d88f1926cf67cfa8c09ca218b478f7,tpl_9cd0a8fbce8f,train,phishing,정부공공기관사칭
f9d420f69dce5ec06362b2c9f8348b3924d911bb203a19bb53efff1113130dfb,tpl_9cd0a8fbce8f,train,phishing,정부공공기관사칭
9dcd508385eaacc630f2dd8e009a2e7205d0b01c7d33adb2ac78e4ef69ae82d7,tpl_9dcd508385ea,train,normal,일상대화
9dd40fc072ce60040aad8a9b486dd3874cdfac5da739993f3d59093f4608f87d,tpl_9dd40fc072ce,train,normal,정상광고프로모션
9f13306155e48b485b4002270dbbd58fdc786e266bf6d4784bf0fc02531b575a,tpl_9f13306155e4,train,normal,정상광고프로모션
9f3ca79de431b2cff9a2cc4071d1be671377a6b0b83783c2e3542ee54b6a96f9,tpl_9f3ca79de431,train,normal,정상광고프로모션
9f594883e442250ba35f727f15b31b40a61a28d1133890a4c45e0612fbb253c0,tpl_9f594883e442,train,normal,정상포인트소멸알림
9fee15c3ca4caeae00867a6712fca417bcf361961c8075ca1aaa8f0fe15fa805,tpl_9fee15c3ca4c,train,normal,정상인증알림
9ffee487d94295f15b28d58e4b6ebc55508f4b2c862bf8a3bfff30f9ad303ae3,tpl_9ffee487d942,train,normal,기타정상
a06248a1548c8d7ccf0fdd6bb4d21fa461deaa4b5adce94f4ebf286b81f86698,tpl_a06248a1548c,train,normal,일상대화
a07d2d545ca36c4fefef104aac643830f14a34cbc6f2201b8a6674d9dd9efe24,tpl_a07d2d545ca3,train,phishing,지인가족사칭
f8b3bfc2a2af396fb564a1522c8189f0d9cecbe9bd82fb2e6c6fe2771c30554f,tpl_a07d2d545ca3,train,phishing,지인가족사칭
a18169ad35298659d617fb8c98a13da9d8f6743967c143be67041bcbd95f1601,tpl_a18169ad3529,train,normal,정상택배배송안내
a1865bf511927cb194c32395be6157010e4d9a88261565e55cafd5ad41043105,tpl_a1865bf51192,train,normal,정상인증알림
a196e1412916fbb36598f894179470f9caf254d5e48c2c3e8d380e0284e3d271,tpl_a196e1412916,train,phishing,경조사사칭
a1ffa1944cb2e49df60268ce234f3c6a5d845545efdf9113230eb2155b157386,tpl_a1ffa1944cb2,train,normal,정상포인트소멸알림
a207d39ed33c2cfec0f6ad39ae952facc7201fe2b40b4b2fb91c366f2caa8351,tpl_a207d39ed33c,train,normal,정상금융알림
a21e9402ab9f00ccadc1c7a665bdc0e3780a359ab8a6eae5c50c6063c5d4397f,tpl_a21e9402ab9f,train,phishing,지인가족사칭
a3646769d487cdc2e45faeb53c485180a7fbff96e1b5dad52c2e370aca029176,tpl_a3646769d487,train,normal,정상택배배송안내
a37afafc14fd1cc7025e30a8dfdb77ba4fe2e7b64f265f4ce9ce214586670d27,tpl_a37afafc14fd,train,phishing,경조사사칭
a42ce53ef9911c934837c4d27d52ba69aa885a996b0127ce3bf3dbe0dc7afdc1,tpl_a42ce53ef991,train,normal,기타정상
a497110190f8157cc73d8500ce6e50d6e9cac132840651c3ea9fc49a7cd19dfa,tpl_a497110190f8,train,phishing,이벤트당첨사칭
b928246e3cd8248eec72e7c6f1cab0ce211be1a58820ee8c0c547c7531931b90,tpl_a497110190f8,train,phishing,이벤트당첨사칭
a4d87ea4bda6977cf26ed423973d7296a896a957f59c0382171184805b64e8a9,tpl_a4d87ea4bda6,train,phishing,경조사사칭
a4e0ae3d2d6c2869ed1693c3d6889cea119d3793c2c32d1ab6f84cff9eb497bc,tpl_a4e0ae3d2d6c,train,phishing,정부공공기관사칭
a5007297780e620bc2faa8afa2fad68cabfcab7567b7f294689bc289a1719183,tpl_a5007297780e,train,normal,정상광고프로모션
a53bb59b4a73dcf35e43a0d4f3236366054d4cf46591f64ca227d78b1d02ed73,tpl_a53bb59b4a73,train,normal,일상대화
a549017c9d5cd9b02056d1069a1175bb2f2eca8baed03b58d8a121c3611a285a,tpl_a549017c9d5c,train,normal,정상광고프로모션
a54becff10e9aa58d0049d16b63d2970b4194d9d2faa296a09a99f32977f17a4,tpl_a54becff10e9,train,phishing,경조사사칭
fc21a890b8b458eabc6da99c2cec29428e8c49cbfe2f3a0e32c676f7a188ba6f,tpl_a54becff10e9,train,phishing,경조사사칭
a572185d7c7cce8bc286e09bc0c8bedf59fd0dec4f912d7155b1922d7db68b59,tpl_a572185d7c7c,train,normal,정상택배배송안내
a5890d951d2c855ecd95baef245b3075dafc19ec861413cb45a0b7c7f1e739ef,tpl_a5890d951d2c,train,normal,정상카드결제알림
a59db8e1c67425a2f56bb0765934e1dae845111e0fbb794223e0fd6ab2be1e60,tpl_a59db8e1c674,train,normal,정상택배배송안내
a5bd16e9e8c638a07feac44cc91021ad0b5b5a56523b4f7a52050065625e0907,tpl_a5bd16e9e8c6,train,normal,정상공공기관알림
a637a93dd231083a60d007f9548bd01513a7bbb493b865d6b529a4d267367c11,tpl_a637a93dd231,train,normal,일상대화
a6b6af3fd8813ef726ae4869f83e7677710edd1e1879ec5e33d0793f9a560881,tpl_a6b6af3fd881,train,normal,정상택배배송안내
a6c674f31bd1fdd7a97ccf43e4981014c5b198d327566930275827009574aed3,tpl_a6c674f31bd1,train,normal,기타정상
a7b2f6140270716334645d1f470feb6f1618ae29fdf094a83d0a8b8ec5891459,tpl_a7b2f6140270,train,normal,정상광고프로모션
a7d8341214e380a6c472ee85c8db876855b444017030a711f002d9585a4349b3,tpl_a7d8341214e3,train,normal,정상인증알림
a7fecec3955d55a85934f68d4184eec4933040aa80d8e9b9075653c307f7cbe6,tpl_a7fecec3955d,train,normal,정상인증알림
a864eafe5606bb28e25161425f85622df771fa89d63cea3bfc1a9203ee8cded8,tpl_a864eafe5606,train,normal,일상대화
a877b904eafc181e79344e89b765f54d32c5855414f72d9aab7dc0481890bda5,tpl_a877b904eafc,train,normal,일상대화
a89928686be7dd9a96627c69e66f03fec99ef2a80e3434b210afd058e5fa0463,tpl_a89928686be7,train,phishing,지인가족사칭
a8eea65ccc27637fe47071d1d32ffa49d7c3aa0dc00d7d7c6f339435979650c6,tpl_a8eea65ccc27,train,normal,정상택배배송안내
a9632afda81cb033bd454b978abb2f533492c403cc34975e1bf6dbadad01ea4c,tpl_a9632afda81c,train,phishing,경조사사칭
aa0d866a7d0183f97c3ec4889886fa15898bfcbae24279ea5d22578a7233ac85,tpl_aa0d866a7d01,train,normal,일상대화
aa14dabc1d19cf62c5b0b37900dbd09fa13f405854d1c911ed76341f80051705,tpl_aa14dabc1d19,train,normal,정상택배배송안내
aa1e827b72b61a28ff1909e0a6bbd61ce081706b551fd8294b00dd4a1cb666a8,tpl_aa1e827b72b6,train,normal,일상대화
aa3767924ec276839cc80113cc88cced1ead09cac5c54cf76298c9221358d2c8,tpl_aa3767924ec2,train,normal,기타정상
aa812de921e16a8d61be0f1462062e79d37d4d7d101add6e975628067512486f,tpl_aa812de921e1,train,normal,정상인증알림
ab2754a694a635c8e5140fded55c3ad69859b47df8c547b6f4113cc2e4de09b3,tpl_ab2754a694a6,train,normal,정상택배배송안내
ab4dae7f98b1c79bf34586c3a1200cc268fa53f8fb970f5f18fbe461d5eb1302,tpl_ab4dae7f98b1,train,normal,일상대화
ab98406d8fcec61c853ccd8b1b530a0f9a8b82378f80683ec1b90431a5dd963a,tpl_ab98406d8fce,train,normal,일상대화
ac7d676a394e99c494b575e2c7f480f8015e95fb8f00b7e43e44db17eabd9ea7,tpl_ac7d676a394e,train,normal,정상광고프로모션
ad942990feda8771c64d278166c14493ea842449d6ba34a29f0bebaf65c68c98,tpl_ad942990feda,train,normal,기타정상
adc30786ce26fdb978cad02ac4154fbd1b6e26426aa063a05b959fcc479e5cea,tpl_adc30786ce26,train,normal,정상인증알림
adc650e99e69ad2b769c9cbc3162208d73acebcb4c7c2c2ea35196825674563d,tpl_adc650e99e69,train,normal,정상광고프로모션
add9706e9c5b43a5708557e140b5711e59002ff15035271378fbb0923a344e43,tpl_add9706e9c5b,train,normal,정상금융알림
ae20fd200d741e995f93141cfd6c1a9e67b5e0e9f930ce4de2825d7bccb57874,tpl_ae20fd200d74,train,normal,일상대화
ae5d6271815304ae1d6c8b04c52500d7dd01621c28683e87bf7b7381d3fe166a,tpl_ae5d62718153,train,normal,정상인증알림
ae5dc4b45140f84ffaaf89cae4c958708ee3084587432338003267dcc5e71c04,tpl_ae5dc4b45140,train,normal,정상광고프로모션
ae95e943c63b0d3ba62e0064e3691ef5c10e39a614824e2ed9712cbec0f92c97,tpl_ae95e943c63b,train,normal,정상포인트소멸알림
aea0364ce9829a4119d244ebe12e60307198ed4ac6e1119a216bdc94ada2b09c,tpl_aea0364ce982,train,normal,정상광고프로모션
af61554b68458d13f7335057a8a8cdc6bd40d16aa654929f8882ba0097c696b8,tpl_af61554b6845,train,normal,정상공공기관알림
afbb3647b622946442bc7075a1a26cefca7b6bb7325603e4560e4224d99463ce,tpl_afbb3647b622,train,normal,정상택배배송안내
b0afd97d47a6a547a8923552ec53d10bfd502d56013ca524ce75765b03be4bd8,tpl_b0afd97d47a6,train,normal,일상대화
b0ee7f0d10f792c78a00e110252b08f628780f45de3ba370337817637eaf59a5,tpl_b0ee7f0d10f7,train,normal,정상광고프로모션
