text_fingerprint,template_group_id,split,label,type
412a7d9eee5a44329d0085049686e5d3ce85ae85996df55df6cf05afaee55509,tpl_412a7d9eee5a,train,normal,정상인증알림
4179f54dfe26365994664664a8621684d1b47818b3588d81bd890449acf218ee,tpl_4179f54dfe26,train,normal,기타정상
419613331a478d59d0ac4cb9f5595442cdded1dd8d9e2954bd8bdb2b87b0e936,tpl_419613331a47,train,phishing,이벤트당첨사칭
52364c242b35b4bfc9f984eefce92762db64e365f0da82a5a860ab50b398c8bb,tpl_419613331a47,train,phishing,이벤트당첨사칭
6699291fe2a2d6d7dfe29af2f6dcedc3df84d53dff895b836999266369af4c6e,tpl_419613331a47,train,phishing,이벤트당첨사칭
72bd25456633da234612e687c9d5e40823682ca73d74705f492f414ce47ebad5,tpl_419613331a47,train,phishing,이벤트당첨사칭
74e66b1de90ea895310cae70139278991682193f7b0e6849c79c2af5a33855aa,tpl_419613331a47,train,phishing,이벤트당첨사칭
9fd4afbb383e7071e6441fd7546498355d7996868aa7b1e5efe83dc18320824c,tpl_419613331a47,train,phishing,이벤트당첨사칭
a0618e370be4cd35a0948e13fc7b21d113a865c57697ac6a8cea625c792f570e,tpl_419613331a47,train,phishing,이벤트당첨사칭
eb3a7989d2e65d507c0c7ef906b75e0f72921eb3cb2fa7c4f9daae03eec2396d,tpl_419613331a47,train,phishing,이벤트당첨사칭
f98f3e954a44240d4f764303e7e69f8ba8cc8f95cdbc61ef8ab0b410940ea3df,tpl_419613331a47,train,phishing,이벤트당첨사칭
41ea20c00b25c732d8918155f31644b566d77339883659af9f900b7bb51c8fe3,tpl_41ea20c00b25,train,normal,정상금융알림
42a6dc8d819deb3faa4e91a6bac9f7e1011bf90a24039a955a7e30524f03ad83,tpl_42a6dc8d819d,train,normal,정상공공기관알림
43946b57ae49f82cd158fcf4761dfec9ca232f5796c3097644cf97794c10c550,tpl_43946b57ae49,train,normal,정상광고프로모션
447d035def4806992ff845ec6e8cc4324b72912e5beea48f5dc4a279ee40737e,tpl_447d035def48,train,normal,정상광고프로모션
44ad09857926a0611a8b5f61d6aa7adbfbe6b4ef1a3f3a65e7242b13ed03eacb,tpl_44ad09857926,train,normal,정상포인트소멸알림
4634d6b801d170d4b3ebe096dfc563826d60fdcdde0936929f997ddf70b6cfbd,tpl_4634d6b801d1,train,phishing,경조사사칭
998b63e2c0478a1033bdf5fb474f79620f7aff9f73386b82c7e5f18de31d9dda,tpl_4634d6b801d1,train,phishing,경조사사칭
4669f1e7ed192be33591ac236f02e29ca433b4172bbbaa5d0b36857109705ecc,tpl_4669f1e7ed19,train,normal,정상인증알림
46ac4ae984ee1256751cd81aa136b82d51e96bb94611eb4e6d53f0da57996091,tpl_46ac4ae984ee,train,normal,정상광고프로모션
46b05b42a4b159c8d50dcdaff3140f745962d636981bffdb6c18104c1521e11c,tpl_46b05b42a4b1,train,phishing,이벤트당첨사칭
46c8caa872762ad9a7ed9a0205217fe0744867fc655e350a89a1d1e3935983eb,tpl_46c8caa87276,train,normal,일상대화
47d42be0ab654b7a1241c60c8f37cbb3036e522db2731facc6751094986628d5,tpl_47d42be0ab65,train,phishing,경조사사칭
48df676426c68d059786fe1ecf791aab3afc4fa8ca08d3471f18f2383b4a1565,tpl_48df676426c6,train,normal,정상광고프로모션
491b286c331247578d2219a39639efb65f3bb633612e25bad9c8b929ac42b7ef,tpl_491b286c3312,train,phishing,복합피싱
496ca0b47424b1765fe4e666abca2981143b62394101d3851c7a61150ebc7024,tpl_496ca0b47424,train,normal,일상대화
4a26922dcf2d719f8bea5289137f4d6fed1303e8a806024d0886308fbe6af29c,tpl_4a26922dcf2d,train,normal,정상광고프로모션
4a62a1ed3e748719356c3381b4daa59fcf79ea8684fcb236e132289ffc23d0e3,tpl_4a62a1ed3e74,train,normal,정상공공기관알림
4a805d171ae5a2408af652cca1360c3fb96f7105e02ab48bcf8eb4eb7455a62f,tpl_4a805d171ae5,train,normal,일상대화
4af3dec3810700b693d758bc58550d2a514ebcc887cd4c3b30d1fec489c4bda2,tpl_4af3dec38107,train,normal,기타정상
4c134bbea200a40d01e47912d3654b986521efabfb5db11f5c82543798af7223,tpl_4c134bbea200,train,normal,일상대화
4c6070b764f3587ef1341d8b6ed1f2ec50228046b6f34521614378403711bc94,tpl_4c6070b764f3,train,normal,정상금융알림
4c7fda436b34ccf88385386c0d404cb1c55cf48ec819328e6762eb1c7fa400d8,tpl_4c7fda436b34,train,normal,일상대화
4dc4fd34aa4483d0b26a32b1aa0cc4945454701fa2969fa81c14960c23577e8f,tpl_4dc4fd34aa44,train,normal,일상대화
4e01b5facebd00057d71eb151793bfea9754455e2492ee8debebb5a578852cb6,tpl_4e01b5facebd,train,phishing,경조사사칭
4e7bab1aec8cdc7b203a66eda88f48747507329d351b34bee743318f22a174ef,tpl_4e7bab1aec8c,train,phishing,경조사사칭
4f3d089d5282f4d469d6da093ccf897cbcbd11389db14f6d860fffd22f67b26f,tpl_4f3d089d5282,train,normal,일상대화
4f7f017a61c7a6de76b6b9131cd4493970308b5a478450a66f84d621e08b6f08,tpl_4f7f017a61c7,train,phishing,이벤트당첨사칭
65e21e09acf4753067e5322d87134ee2b6e227441dde88095011bb375b414954,tpl_4f7f017a61c7,train,phishing,이벤트당첨사칭
4f953efece009bcea9810a8e5ade001fa1a8806d48ff8d7144021be2f435543c,tpl_4f953efece00,train,normal,정상인증알림
50be054364561b45221d7753dcc85c7dc91c6cd7e3c308dcaa2eb2d755cd3eb3,tpl_50be05436456,train,normal,정상카드결제알림
93e782c55684e9c040430f62f4d707b1f0c36e9f7ec8334b88baa7a023f9aa63,tpl_50be05436456,train,normal,정상카드결제알림
d207f6d4b8786fabfd6a43b699c13ed08b547778c8519e83c3bb31f9a1e56512,tpl_50be05436456,train,normal,정상카드결제알림
51875c87a03f87f15f8daaebedc45178c6b4df50c483500dc0b53c3765ede477,tpl_51875c87a03f,train,normal,정상인증알림
528ee66f67f11a1f7f6f77561e42d5ce6e67c6fedafb867d431d069079859315,tpl_528ee66f67f1,train,phishing,택배배송사칭
774b157940595be6008989290ec47cf95b4ffa04cd65de58147613e904d7904b,tpl_528ee66f67f1,train,phishing,택배배송사칭
52b243ae5b2c5906b0f4edf3661eb1c72f176d74dfc9b8c8858fdd93929dae64,tpl_52b243ae5b2c,train,normal,정상공공기관알림
5357c9b1ab69168a7e4b658494a14f0146ba11cbba76172bb8c031404f5e8edd,tpl_5357c9b1ab69,train,phishing,경조사사칭
5378169f654e79aa19df67e0741e7204faab9ca574d57c634e451057b59fd11d,tpl_5378169f654e,train,normal,정상택배배송안내
547ac5870e2c7246cd96dff3aa538c7148343c6d0fed5344aa621024104cd106,tpl_547ac5870e2c,train,normal,일상대화
54ea5421e67e287f60a6c29572dc78514316a9bc3bbf2908c2a04ac11af59588,tpl_54ea5421e67e,train,normal,정상광고프로모션
5580c99edd3218684721ed377d478d39496755e1956427c69ec48ccedee48db8,tpl_5580c99edd32,train,normal,정상공공기관알림
5761fb1545f2fb957b8ce95d04188dd941e79af4d2f3e88e4e337c8e2d8a3fd3,tpl_5761fb1545f2,train,normal,정상광고프로모션
577aa614b2cd7992aea646b291f07182706772bf1749331263493f26af239d51,tpl_577aa614b2cd,train,normal,기타정상
5788ba18aef47f24a0165795eae832eb7598854c5703e8497c5bc65dda02a50c,tpl_5788ba18aef4,train,normal,일상대화
57cffe9714b1345b9f2cd6377ae3c0b4151905a733861cbbeb51134a078e46e0,tpl_57cffe9714b1,train,normal,일상대화
587503f2384d5e6cc49b3137551f4d96421bacaf8e91532cb2de9004d6def019,tpl_587503f2384d,train,normal,정상광고프로모션
58fcdaca8d268fd66d117b51d0f2709140e7f3a4ed72072ab330481fd0ac7f00,tpl_58fcdaca8d26,train,phishing,경조사사칭
5928d47de7d591fa513b33f445095e7bdf6e4156257d054d7daa871fee874140,tpl_5928d47de7d5,train,phishing,경조사사칭
59c7c923b6f5b6a0e8b4dafe3f593d7170b111e0608c76229bd4f34d8da892b9,tpl_59c7c923b6f5,train,phishing,대출사기
5b870dc2d9e60e505244eafbb6d190238324c58b46cc6a8ed6984ad8d02160c5,tpl_5b870dc2d9e6,train,normal,정상인증알림
5b8dd637c3ee0635767cc72e15b04b8546eb6e1aefb9fd4c2dce7daebc99f040,tpl_5b8dd637c3ee,train,phishing,이벤트당첨사칭
7794c21098dea3353468b11e178ffe8c17c033100847ac66915963db0b69eba4,tpl_5b8dd637c3ee,train,phishing,이벤트당첨사칭
aa1d8c1b4b8c554b77f8d62c7d82584b491fee403b0d23fa421a9763b4bc423e,tpl_5b8dd637c3ee,train,phishing,이벤트당첨사칭
d1bc17e433c142d71ce7d485f6e3aac53d5ab143d5116a76379f99e6b27e2d86,tpl_5b8dd637c3ee,train,phishing,이벤트당첨사칭
5c5479d81f028e8c080726f771347387722f0274578c15d79ac39b123e5f6fee,tpl_5c5479d81f02,train,normal,일상대화
5cd12dcd0bbfcd552d1cdadc3618fdacdd3ef41fefb4afe0c434a48d1f0b9e50,tpl_5cd12dcd0bbf,train,normal,정상인증알림
5cf6a1bdbe0660dfa9a715f65ab1b2a13510a39fa38283c03b049a90af682e76,tpl_5cf6a1bdbe06,train,normal,정상포인트소멸알림
5d1845b93bc6271e51f1f4da6ed7bbb7eadbceeaebb1bccebf1d99823c7fb717,tpl_5d1845b93bc6,train,phishing,경조사사칭
5d9ba9d968cbdabd9b4195fa75f26fda3999f6975a0132673bc7f6f3166a03dd,tpl_5d9ba9d968cb,train,normal,일상대화
5e7cbbd5d9e8b24915fb87c360ee45393242fbe8c09c97503937e457927764a4,tpl_5e7cbbd5d9e8,train,phishing,대출사기
5f3a11655d8186c91d23c63b75028732eae5a0a84079196553c3050b3f5d713f,tpl_5f3a11655d81,train,normal,일상대화
601f80b3c1712d0c742ff3bea8b8fa670f5035d1670fb2e327f37d625e80847b,tpl_601f80b3c171,train,phishing,경조사사칭
ad7ac004533e1ebd2fdb821362d434fa18662f056fd8c6c9cc6b9cf5d3ff8169,tpl_601f80b3c171,train,phishing,경조사사칭
6024fd17f2fa6141365cda4947044270b50b780af40ad659739c652222768dc2,tpl_6024fd17f2fa,train,phishing,택배배송사칭
97f533f44175aac574811c5658326cb5400350964ee96e623c899575a5665cc4,tpl_6024fd17f2fa,train,phishing,택배배송사칭
60aced738636c31917e9dc613957ed3c0d5963a2aa417b94ab6cf430610891b1,tpl_60aced738636,train,normal,일상대화
61a8821c044fc0ac447725b8de150f2629bcf2b36c80e08bd73aa1ccbd0f97bb,tpl_61a8821c044f,train,normal,정상공공기관알림
61b9c838b56a9a268d43e4340c927008f77db0faadee4b224918b10ad29ea6ee,tpl_61b9c838b56a,train,normal,정상광고프로모션
6242e06aedb3ee3b7ff863ae2f36c88ef49633fe7b74086a161b704863e31671,tpl_6242e06aedb3,train,normal,정상인증알림
6264471631770bfab21e352b3126b91dee8787bca02870769ce9b97df995e40d,tpl_626447163177,train,phishing,경조사사칭
7494b250bc4e12947daa3eeadb9e95d4bf008c9bb4299aa23331385fcbdf0416,tpl_626447163177,train,phishing,경조사사칭
7df5fd97208f9d712b611f8686532c8774a2c19a38199b6a02fd83bef1603d56,tpl_626447163177,train,phishing,경조사사칭
c32f2b849f62f8c10ac8d54f80544d3f4f9303eb67a9e268afcb7ea6e0121b3e,tpl_626447163177,train,phishing,경조사사칭
62c92bf8de0a2c156699eadec10c64deb621600a03054e382243edfc2439635a,tpl_62c92bf8de0a,train,normal,일상대화
638d116d425486fdd6c6d02756dbc9f8c32288aa05c6129adbcd6ef8ee8e127c,tpl_638d116d4254,train,phishing,정부공공기관사칭
63fac6a7e948aa2daef3f106f0315a48e2361f6cd07047ce725966ccd42075cc,tpl_63fac6a7e948,train,normal,기타정상
6537bd7593243e6631b341fa72749fbb5820d15eeb6b723fc9880ca689e9aa87,tpl_6537bd759324,train,normal,정상광고프로모션
6581aa68814b35fb08f1468478ed86c6f9d45824300471c56d6006ae32a86a9f,tpl_6581aa68814b,train,normal,정상공공기관알림
658bd0302ca24225db5dcede38402e21f0f4261b6150e6845fb99217c88363f7,tpl_658bd0302ca2,train,phishing,정부공공기관사칭
661c9a5db946cfd57de58e11a81b191dd31b2997f3cff1b3ed5ce6f714b3466c,tpl_661c9a5db946,train,normal,정상인증알림
6676002541061742c9cabe00eb34f7425066ac42fcb69e8bf93fde9256e93545,tpl_667600254106,train,normal,정상광고프로모션
66dda47b29e5deddd14bb35ae95f4d1f57f8284464bc3a0b41f1766cb113b11a,tpl_66dda47b29e5,train,normal,정상광고프로모션
678043b76f34b1e4a27f89296423e86d3b3fd0a69ccc60bd06e2d65dbe945772,tpl_678043b76f34,train,phishing,경조사사칭
67d4419ebf73e190f9269eba71b37e3c3fba296655405d8c0b0cb44facc2f37e,tpl_67d4419ebf73,train,normal,일상대화
68aef00e02e7133e5ce1dab98dce0f515820a43377f4ba270aaedf63f09c0754,tpl_68aef00e02e7,train,normal,정상택배배송안내
69e6335d5210172a8d51e7f519a353c266357c5f857679c75a82f108877d4f99,tpl_69e6335d5210,train,normal,기타정상
69f97bb6c8973d864ca30434d19ec6e7fa9ff2900b017c07d47f4af10b43fff3,tpl_69f97bb6c897,train,phishing,정부공공기관사칭
6a1f5920124e0fc95bf0b695d2b477af11c59570d7ddf0b9244abcaa81ac70b8,tpl_6a1f5920124e,train,normal,정상광고프로모션
6a293c5f730c2ab975419074cca20c0085b411189639a9a612efe44effe75a22,tpl_6a293c5f730c,train,phishing,이벤트당첨사칭
6a752b9f56ce9bc2bb3468f622c7090ff41c906526a4696971138d5438e7b441,tpl_6a752b9f56ce,train,normal,정상광고프로모션
6ac2212b61e365ca2c21f62a97a77fb7b657006448d38c88f2878f7d527c11e8,tpl_6ac2212b61e3,train,normal,정상포인트소멸알림
6b5e981224cfe6c020be42bcf0b09ec9a22c76f653710fd1326add1d03fa699c,tpl_6b5e981224cf,train,normal,정상광고프로모션
6b818d1bcc889de492158cbb27cc6fead5196d4d92e194550c0617b9ea94c9ce,tpl_6b818d1bcc88,train,normal,기타정상
6bb7f65cd1958ede8f5a8249b600917679b237e53da742ddf1b44c9b7de53da7,tpl_6bb7f65cd195,train,phishing,경조사사칭
6c08ac772a9035ede986d290b13013d642abc683ef31fb0218708889c21d787e,tpl_6c08ac772a90,train,phishing,이벤트당첨사칭
e885858f910cc6aa1a41e1d3f02b12059cea5d7a78e6babde4f6d2efda4e5cbc,tpl_6c08ac772a90,train,phishing,이벤트당첨사칭
6c474eac59c35cb31259374ed0b84e6e3ecee407f1e924682d6fdf0cdd208ad6,tpl_6c474eac59c3,train,normal,정상인증알림
6ca97bbcc830d6faad4c6c4bf1bab8a1de7db4fe3286f84e84d3a1f805d48097,tpl_6ca97bbcc830,train,normal,정상광고프로모션
6d8c86de04bd82ea5eaba651b5cdcf54225145ecdca25d59739c5b4cbdeed358,tpl_6d8c86de04bd,train,phishing,이벤트당첨사칭
e2ae0bf52273bab58cb078da3f0edb39a183b5e72c69c2937cd09dbed97c7ec0,tpl_6d8c86de04bd,train,phishing,이벤트당첨사칭
e34018030ffd539baa9f577b4f715f6e202d07f9cc141d3f3963a37433ae0ed6,tpl_6d8c86de04bd,train,phishing,이벤트당첨사칭
6e012971d1e3a66635394ddb5674bbb6738e4c8533b7808e7b4f6809519fb7d1,tpl_6e012971d1e3,train,normal,정상광고프로모션
6e3832f8300e8b81a6519c542e89e405da7e6711a258d9863dea0769fc571153,tpl_6e3832f8300e,train,phishing,경조사사칭
6e612a61882b25b07870c807c306a2e7386884c9365a77e5b9920e0e6d9b3535,tpl_6e612a61882b,train,normal,일상대화
6eb0fcee38ba2c8eca1c35e6e0634837d398b55634645ab8bc76895f85e22983,tpl_6eb0fcee38ba,train,normal,정상인증알림
6f15f28ab51707a01eece16b101f17e8de759d6fc25e335deb7308157fd0b636,tpl_6f15f28ab517,train,normal,일상대화
6fa1e69a8254be7c75cd5e96b48c258fa15c39fb1195f102b78555f5cc7f9911,tpl_6fa1e69a8254,train,normal,일상대화
6fec2747dfe853ca88aeb9fb13380f8fec3233bcb486bf6b1cb439b153bdd33c,tpl_6fec2747dfe8,train,normal,정상인증알림
70fc743b6c40fb7f712a1b968a2aed72b0b2086796ed236f2b955dce428807e0,tpl_70fc743b6c40,train,normal,일상대화
7243157b2c8f9fab1664cd2b01270de2d106b872c1620e2402a1c9329c2ba243,tpl_7243157b2c8f,train,normal,정상택배배송안내
726e9c4856b433720c3397a479d4c5ae25c11b5bb3f49a75725328a721d2e241,tpl_726e9c4856b4,train,normal,정상공공기관알림
72b515dfd49cf276637e67e0b8261fac301fc953ed2460b755623aa7587991e3,tpl_72b515dfd49c,train,normal,정상포인트소멸알림
7432beba9ae63a665af496879565356c69f499d54a0bea929e4ade88b5f6c357,tpl_7432beba9ae6,train,phishing,경조사사칭
755cd5c67c401b1d968ccef0ce00fbee534bf9998e4c83a8db2b2004f236f3a8,tpl_755cd5c67c40,train,phishing,정부공공기관사칭
75768c284a41f11061c674ead67ca649b7993e2af2b0096517801add1f2ea058,tpl_75768c284a41,train,normal,정상인증알림
758734630c21b4a086097893a1d8288cc3ba6d62dab1bbf3085820ef9e7cf197,tpl_758734630c21,train,phishing,경조사사칭
7776a4e0889d7f31127be77d87188d7d4c74719d6f4e44f73490f46c81ef7e12,tpl_7776a4e0889d,train,phishing,정부공공기관사칭
79b09641fc8c18ef9d43e8956c47c96cebcea18d63a355b147e3d43822f74a09,tpl_79b09641fc8c,train,phishing,정부공공기관사칭
7a248834ad5198f1966bf1623614d0826191c285f23d662428a572bad02a8e31,tpl_7a248834ad51,train,phishing,정부공공기관사칭
7a5e01a5f48286e8ee25573c97757a9f23b1f573e97021fdc2a4f6aeed9725e9,tpl_7a5e01a5f482,train,normal,기타정상
7a7244609a658e5720305b4a6c09bc488152fe7e2e23dcc280e945ed8de7cb6f,tpl_7a7244609a65,train,phishing,택배배송사칭
7bed9ede02f4adf17b1136b17cd241319edd95a6cb28004e5aa03af2523d9945,tpl_7a7244609a65,train,phishing,택배배송사칭
dfb58de0f8a8dcf3226f840d2e329bfb53946e8afdec1393f8cc6de9d8c33cb1,tpl_7a7244609a65,train,phishing,택배배송사칭
7a8f337f72c98d7881a78e8cef3f18ef1d9b0aeeb34c7decfde1170dcb2f7a61,tpl_7a8f337f72c9,train,normal,일상대화
7b03ef9bdb9069327e164e255526d8779ae45959641b91eb7e5c0f7b74cd17de,tpl_7b03ef9bdb90,train,normal,정상택배배송안내
7b0fa86ddd02acd80b5d66ffb2609681e984678c71ae0b3f0f6ce849388202d0,tpl_7b0fa86ddd02,train,normal,일상대화
7b22dfb9aa5b5bd39f2c0b072d905c702e9f5e34013e80a24d0d3b02496bf021,tpl_7b22dfb9aa5b,train,normal,정상포인트소멸알림
7c42fc5fa6aaefbee4bf7cdbddc4ec6beb53e3ce7f1017edf86a28db3a80a868,tpl_7c42fc5fa6aa,train,phishing,경조사사칭
7cefdecd35f063b74a7afc9092963aa396de7970a395909ab57511d6a028f5a3,tpl_7cefdecd35f0,train,normal,기타정상
7d85bfdaf0903ccd1f3051d1cc33640761dc38fa1746b015e2336fa2e3998565,tpl_7d85bfdaf090,train,normal,정상금융알림
7e11cf72bd5262b522fba4c090709cbeed0508014269b26f6ec33d0b479157e4,tpl_7e11cf72bd52,train,phishing,경조사사칭
e587c0bb7265dc3b9cb9beb4c87e7bb04254825b6f1b64028657a339a2e1e82b,tpl_7e11cf72bd52,train,phishing,경조사사칭
7e803a109f408087cdb6cfd6bf68485ec85ef31a3c21a0e46408fdc145c60722,tpl_7e803a109f40,train,normal,일상대화
7f026e83ae96282123d3df4b4a085163beee862e82075cb28d1b51fa949bf22c,tpl_7f026e83ae96,train,normal,일상대화
7fc907ff40a862b9f7c6ea34bc358720b10c020e044006d4bbcbbe90332feb20,tpl_7fc907ff40a8,train,normal,일상대화
80ab3f3b1612670f7dcf4fcf0c5a2cde6edbfb8a4ec843befc88a514b20160f8,tpl_80ab3f3b1612,train,normal,정상광고프로모션
80ec9a6262b41bb74fd4aad4ca37cb69bbf51f2a32d4b17c14fa4913ed0dffdf,tpl_80ec9a6262b4,train,normal,일상대화
81ede268b7b4dd0b1c5adbb70578b843ac3913830837509b0af87d8f114e9f2e,tpl_81ede268b7b4,train,normal,일상대화
82bf23dc4e2ea1b0f2e88068e1bf3e139595263f342cc419c3cd0d006a357e22,tpl_82bf23dc4e2e,train,normal,일상대화
82d58d02cbcd579703de5525cab7b7a10420a5b46ebf9a4e9b86351aa85ae1bf,tpl_82d58d02cbcd,train,phishing,금융기관사칭
a75b37bab19f09933ca28a13fe7246b7e3f80055cc8bc4cc0edcd9f05bc30891,tpl_82d58d02cbcd,train,phishing,금융기관사칭
834771d380fd2b13133224da42ca21e35b3c22cdc67b1c4a1405e89160fe9330,tpl_834771d380fd,train,normal,정상포인트소멸알림
83fa3e2e2978893f657538f3f268bfc9d47b012e72ca1f41fda626b5727d8f59,tpl_83fa3e2e2978,train,normal,정상인증알림
844e591a312b51cf6c6c695ade131b9d0726bceff4fa805b7ac780a8807c01a3,tpl_844e591a312b,train,normal,정상택배배송안내
85d5ffc30c98a576e4ee63d081e91f22994a43389550110c683538af64e9c8ce,tpl_85d5ffc30c98,train,normal,일상대화
8621a0e991ef94c147a956420fb536f57728641dc59ca84a7852b5becae4a6a4,tpl_8621a0e991ef,train,normal,정상광고프로모션
86596a3b5b9be6ab74d172e9345e72c1c77ec1d99520a4919c4753a408b9a30e,tpl_86596a3b5b9b,train,normal,정상공공기관알림
868c8bcd2e5d71324167e64188eafad1c3c6d115ec08d33f87e6c6aa5e52d2fe,tpl_868c8bcd2e5d,train,normal,일상대화
86cbfd1a1849968c107a94e0520dbd09508700deb1588449c373ebf6e3cc4ad7,tpl_86cbfd1a1849,train,normal,정상금융알림
87355dca482c1f227a16b6304c5d7c4fde0181b90d4b801eab1c0967808213d1,tpl_87355dca482c,train,normal,정상광고프로모션
87534e28479d3dc82ce334b8c8c20f012db9e2591811d653fa84a8b3000d28b1,tpl_87534e28479d,train,normal,정상광고프로모션
8811eef6e85c1c3756927a38f87c2aa221f9b9d88e25a1fb316cf9c9da707772,tpl_8811eef6e85c,train,phishing,금융기관사칭
903448b5dee4bcb27ae78bc57458fe8dd35cacf3028e8026e1ea5d9977b48e22,tpl_8811eef6e85c,train,phishing,금융기관사칭
88414a67084984f916b409e3bc704bd8a39d2b98d954db54a3795da656b526af,tpl_88414a670849,train,normal,일상대화
8987a142dd017dfb47ca35df5a57f7e8129e17cc47a5017faf7581597a6043c6,tpl_8987a142dd01,train,normal,정상택배배송안내
8a10480d36601bb95f55e9060307b80164c2b2bff9e167cdbf229c78df9e1698,tpl_8a10480d3660,train,normal,기타정상
8a57008dcdbcb0bf6d641d4db49f04916b2bbbdc4c1307cc7c290342d52746ed,tpl_8a57008dcdbc,train,phishing,정부공공기관사칭
8b12371de40c666c8e08355b5236b44d4c93c223a295baac937aaba2ef6ca0cd,tpl_8b12371de40c,train,normal,기타정상
8d442c40db321b44488e196c9079860eaa7d9f61bf014737581a0b19fa77a370,tpl_8d442c40db32,train,normal,정상금융알림
8dcdc7c9ede1e46fb6555e929722566058900d1315f48ef648b3c08d3ec15e53,tpl_8dcdc7c9ede1,train,normal,정상광고프로모션
8dd6fa5508086bd997d8a69d5c2582a11ba4df16c40d11a07f1332454d85bc6d,tpl_8dd6fa550808,train,normal,정상공공기관알림
8e1223d054bdaa320b05dc6da956146acf9411b91e6b47869ef0222309dbec3d,tpl_8e1223d054bd,train,normal,정상광고프로모션
8f883dcf0aeb8325f81b27b5454bca2ad59eb27297cb2651270a846f6834b5e7,tpl_8f883dcf0aeb,train,normal,정상택배배송안내
8fc4f64c32144e709a0d90e2a4ce96f0876ea94bcbe3823fd200b7578ba7a377,tpl_8fc4f64c3214,train,normal,정상인증알림
90f9886f06fc64ce53782b64e743c284265937f5ee39a3163b9496c27688491f,tpl_90f9886f06fc,train,normal,일상대화
91ad6f052906474ae8f7b40fdaafe976b334f9880130ca8d48fdc54c293df5f0,tpl_91ad6f052906,train,normal,정상광고프로모션
91e21c583f16abdc42ab8cf4a6c2cdd63c3b80e5f5a2d6d2b0ea765a8f3c2067,tpl_91e21c583f16,train,normal,일상대화
91fda0dd98c106982336793ce09dda251f00e166fc5831707122cd5b6b6446eb,tpl_91fda0dd98c1,train,phishing,계정정지본인인증유도
9264fbf807518d64347a1a67035e471ffc3edb2eb2215c2d17b39ee5628f2e60,tpl_9264fbf80751,train,normal,일상대화
928cb457932441a4bccbf68334635089fa94fcad1c56f0f0264372960fc2d2ae,tpl_928cb4579324,train,normal,기타정상
9397997bc5d97edb5de9a4c887e8d0a260eac8df3f9b2bdbdac52ec775e6b51c,tpl_9397997bc5d9,train,phishing,악성링크앱설치유도
939847705e2223723bf2dcaa1390fb5032951ed7871eb4d0bd9bfa8c8a32635e,tpl_939847705e22,train,normal,정상택배배송안내
93f249078062218842e3f2a265414aae8a613a919772769f8c3f429b7f5abef0,tpl_93f249078062,train,phishing,경조사사칭
9461d258d9b5c9eb974aacd4a4c4de9b8cc408f8ea73ddb334159eee11442552,tpl_9461d258d9b5,train,normal,정상인증알림
94666abff5c37cbceb44c9f3d78c9096a4c6f91c7e4c43c581a2a8e787760344,tpl_94666abff5c3,train,phishing,정부공공기관사칭
95266279b6cb07b026952a8ef523d1897a141e4a36851ec4610b93afec3f3726,tpl_95266279b6cb,train,normal,일상대화
9549131fbaad3d165ffa4269912ab9ff988da0d74830956084cb21c43e9ecfad,tpl_9549131fbaad,train,normal,일상대화
956f6a3f1e97884c8ba70f0a41b6dc23cc8505b5d5a6c9fe8fbf50b55938194c,tpl_956f6a3f1e97,train,normal,기타정상
9666fb6f2231f0c120f41dd5428299d5f42f70fc045a33be35bf5e30829d9320,tpl_9666fb6f2231,train,phishing,정부공공기관사칭
96b5481edcf7da7a42b265501f1029c286febd7c4315635af87380201efea2de,tpl_96b5481edcf7,train,normal,정상인증알림
96d88398ec5c82ceae85a7f02081acda97e1f1c0e818afc014eb1600ed90f33e,tpl_96d88398ec5c,train,normal,기타정상
97e629b14651b66712cdead7a4093ccdf46de9ac4723f472b69cbd70341f0e45,tpl_97e629b14651,train,normal,정상공공기관알림
97f09c02f023e0daa013ee9ee125722f24f059a914166d67cf680c6ebc47f786,tpl_97f09c02f023,train,phishing,지인가족사칭
bbdd90a53e90c4fdd866f55fd086ef03fbd275b706fa842a6295ea2811f589b8,tpl_97f09c02f023,train,phishing,지인가족사칭
98c9faf79708ff8aa8ff582672fe59d531108cf1cc52cc955da5d0e4d424b7fc,tpl_98c9faf79708,train,phishing,경조사사칭
9a539ddf26168cd35a4833f130813be4f56a3b6f7967f492b4aadce48ec7ba88,tpl_9a539ddf2616,train,normal,정상택배배송안내
9a5486486b4b7767a8fa979f7095affef720529ee4bc714f8975dc25f1c0d19d,tpl_9a5486486b4b,train,normal,일상대화
9a5c42cbf8985209e69a45589875b4ed116fc24457dd4c31854717cf6f6f7479,tpl_9a5c42cbf898,train,normal,정상포인트소멸알림
9acaf1de82c66fcf0ef9d30b4acb6791a766e992c224f9a41ec0693842b65b89,tpl_9acaf1de82c6,train,phishing,경조사사칭
9b031148b2fcde1688dd53be5549d9b57c93733f05c4e2905fd17207056f1915,tpl_9b031148b2fc,train,normal,정상광고프로모션
9bdc1fc1cddea6433ca07b8281d257d5a2f0067dbd2d39f09a39bafbda2bd4be,tpl_9bdc1fc1cdde,train,normal,정상금융알림
eb4e2af0a87e2dbb9e8e35fff321c7f542cfb840aabbf8365ec6390b6593b959,tpl_9bdc1fc1cdde,train,normal,정상금융알림
9cd9b89629cca2ecbc9a4a4ff693d719f75e60353649b1b55e88eeb6d6c2cce8,tpl_9cd9b89629cc,train,normal,정상택배배송안내
